"","A","B","g","k"
"401",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"402",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"403",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"404",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"405",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"406",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"407",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"408",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"409",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"410",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"411",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"412",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"413",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"414",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"415",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"416",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"417",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"418",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"419",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"420",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"421",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"422",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"423",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"424",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"425",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"426",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"427",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"428",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"429",2.75438466450834,0.934747903206922,3.70810586602436,0.548603376438327
"430",3.03792098106612,1.10146690929907,3.39333726617272,0.665718045383434
"431",3.03792098106612,1.10146690929907,3.39333726617272,0.665718045383434
"432",3.03792098106612,1.10146690929907,3.39333726617272,0.665718045383434
"433",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"434",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"435",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"436",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"437",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"438",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"439",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"440",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"441",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"442",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"443",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"444",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"445",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"446",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"447",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"448",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"449",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"450",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"451",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"452",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"453",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"454",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"455",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"456",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"457",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"458",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"459",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"460",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"461",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"462",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"463",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"464",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"465",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"466",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"467",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"468",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"469",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"470",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"471",2.80793275264194,0.974742305378493,4.21052542708961,0.862147968154777
"472",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"473",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"474",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"475",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"476",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"477",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"478",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"479",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"480",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"481",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"482",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"483",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"484",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"485",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"486",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"487",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"488",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"489",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"490",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"491",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"492",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"493",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"494",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"495",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"496",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"497",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"498",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"499",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"500",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"501",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"502",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"503",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"504",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"505",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"506",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"507",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"508",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"509",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"510",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"511",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"512",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"513",2.73542127845953,0.696366372663234,4.02175377502501,0.85698906214925
"514",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"515",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"516",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"517",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"518",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"519",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"520",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"521",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"522",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"523",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"524",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"525",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"526",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"527",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"528",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"529",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"530",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"531",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"532",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"533",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"534",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"535",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"536",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"537",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"538",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"539",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"540",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"541",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"542",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"543",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"544",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"545",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"546",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"547",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"548",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"549",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"550",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"551",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"552",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"553",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"554",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"555",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"556",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"557",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"558",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"559",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"560",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"561",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"562",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"563",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"564",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"565",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"566",2.75255364051468,0.846816493909844,2.62729144324136,0.639963862409904
"567",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"568",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"569",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"570",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"571",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"572",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"573",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"574",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"575",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"576",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"577",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"578",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"579",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"580",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"581",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"582",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"583",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"584",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"585",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"586",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"587",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"588",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"589",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"590",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"591",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"592",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"593",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"594",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"595",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"596",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"597",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
"598",2.96026617499009,0.946470313004688,1.77486166898928,0.570732429974747
